Date,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock Splits
2012-01-03 00:00:00-05:00,36.7599983215332,37.220001220703125,36.369998931884766,36.66999816894531,27.321121215820312,778600,0.0,0.0
2012-01-04 00:00:00-05:00,36.560001373291016,36.650001525878906,35.97999954223633,36.5099983215332,27.201921463012695,1030200,0.0,0.0
2012-01-05 00:00:00-05:00,36.34000015258789,36.790000915527344,36.099998474121094,36.68000030517578,27.328588485717773,877300,0.0,0.0
2012-01-06 00:00:00-05:00,36.61000061035156,37.310001373291016,36.52000045776367,37.18000030517578,27.70110511779785,777700,0.0,0.0
2012-01-09 00:00:00-05:00,37.349998474121094,37.79999923706055,37.040000915527344,37.459999084472656,27.90972328186035,989300,0.0,0.0
2012-01-10 00:00:00-05:00,37.90999984741211,38.400001525878906,37.689998626708984,37.900001525878906,28.2375545501709,966500,0.0,0.0
2012-01-11 00:00:00-05:00,37.79999923706055,38.25,37.720001220703125,38.11000061035156,28.394001007080078,765300,0.0,0.0
2012-01-12 00:00:00-05:00,38.25,38.709999084472656,38.130001068115234,38.68000030517578,28.818687438964844,962300,0.0,0.0
2012-01-13 00:00:00-05:00,38.40999984741211,38.630001068115234,38.029998779296875,38.40999984741211,28.61752700805664,677300,0.0,0.0
2012-01-17 00:00:00-05:00,38.790000915527344,38.880001068115234,38.279998779296875,38.36000061035156,28.58028221130371,1064300,0.0,0.0
2012-01-18 00:00:00-05:00,38.45000076293945,39.15999984741211,38.369998931884766,39.119998931884766,29.146509170532227,908300,0.0,0.0
2012-01-19 00:00:00-05:00,39.459999084472656,39.56999969482422,39.13999938964844,39.31999969482422,29.29552459716797,567200,0.0,0.0
2012-01-20 00:00:00-05:00,39.279998779296875,39.709999084472656,39.209999084472656,39.400001525878906,29.35512924194336,826600,0.0,0.0
2012-01-23 00:00:00-05:00,39.04999923706055,39.7599983215332,38.83000183105469,38.880001068115234,28.96769905090332,961700,0.0,0.0
2012-01-24 00:00:00-05:00,38.689998626708984,38.849998474121094,38.400001525878906,38.54999923706055,28.721837997436523,980300,0.0,0.0
2012-01-25 00:00:00-05:00,38.560001373291016,38.9900016784668,37.77000045776367,38.84000015258789,28.93790054321289,897500,0.0,0.0
2012-01-26 00:00:00-05:00,39.0099983215332,39.25,38.81999969482422,39.25,29.24336814880371,881600,0.0,0.0
2012-01-27 00:00:00-05:00,39.15999984741211,40.040000915527344,39.060001373291016,39.70000076293945,29.578649520874023,1273900,0.0,0.0
2012-01-30 00:00:00-05:00,39.63999938964844,39.97999954223633,39.150001525878906,39.209999084472656,29.21356964111328,1869300,0.0,0.0
2012-01-31 00:00:00-05:00,39.529998779296875,41.33000183105469,39.529998779296875,41.0,30.547224044799805,3879600,0.0,0.0
2012-02-01 00:00:00-05:00,41.209999084472656,41.7400016784668,40.619998931884766,41.16999816894531,30.673871994018555,2295900,0.0,0.0
2012-02-02 00:00:00-05:00,41.36000061035156,41.599998474121094,40.970001220703125,41.119998931884766,30.63662338256836,1383500,0.0,0.0
2012-02-03 00:00:00-05:00,41.4900016784668,42.18000030517578,41.400001525878906,41.93000030517578,31.240116119384766,1009700,0.0,0.0
2012-02-06 00:00:00-05:00,41.650001525878906,41.90999984741211,41.40999984741211,41.83000183105469,31.16561508178711,1070900,0.0,0.0
2012-02-07 00:00:00-05:00,41.779998779296875,42.20000076293945,41.61000061035156,42.09000015258789,31.35932731628418,1061400,0.0,0.0
2012-02-08 00:00:00-05:00,42.15999984741211,42.790000915527344,42.02000045776367,42.58000183105469,31.72440528869629,992400,0.0,0.0
2012-02-09 00:00:00-05:00,42.709999084472656,42.849998474121094,42.310001373291016,42.47999954223633,31.64989471435547,707900,0.0,0.0
2012-02-10 00:00:00-05:00,42.16999816894531,42.2400016784668,41.90999984741211,42.18000030517578,31.426395416259766,600100,0.0,0.0
2012-02-13 00:00:00-05:00,42.380001068115234,42.56999969482422,41.959999084472656,42.33000183105469,31.53815269470215,671900,0.0,0.0
2012-02-14 00:00:00-05:00,42.08000183105469,42.47999954223633,41.79999923706055,42.459999084472656,31.63499641418457,791100,0.0,0.0
2012-02-15 00:00:00-05:00,42.599998474121094,43.0,42.290000915527344,42.47999954223633,31.64989471435547,976700,0.0,0.0
2012-02-16 00:00:00-05:00,42.56999969482422,42.83000183105469,42.279998779296875,42.720001220703125,31.828712463378906,931900,0.0,0.0
2012-02-17 00:00:00-05:00,43.0,43.13999938964844,42.630001068115234,42.65999984741211,31.783992767333984,735300,0.0,0.0
2012-02-21 00:00:00-05:00,42.90999984741211,43.11000061035156,42.720001220703125,42.93000030517578,31.98517608642578,1028000,0.0,0.0
2012-02-22 00:00:00-05:00,42.900001525878906,43.0,42.33000183105469,42.459999084472656,31.63499641418457,856500,0.0,0.0
2012-02-23 00:00:00-05:00,42.36000061035156,43.040000915527344,42.36000061035156,42.970001220703125,32.01497268676758,917100,0.0,0.0
2012-02-24 00:00:00-05:00,42.9900016784668,43.38999938964844,42.86000061035156,43.11000061035156,32.1192741394043,569900,0.0,0.0
2012-02-27 00:00:00-05:00,43.04999923706055,43.540000915527344,42.90999984741211,43.380001068115234,32.32045364379883,908400,0.0,0.0
2012-02-28 00:00:00-05:00,43.400001525878906,43.61000061035156,43.400001525878906,43.47999954223633,32.39494705200195,884300,0.0,0.0
2012-02-29 00:00:00-05:00,43.59000015258789,44.0099983215332,43.5,43.630001068115234,32.50670623779297,1412800,0.0,0.0
2012-03-01 00:00:00-05:00,43.849998474121094,44.11000061035156,43.63999938964844,43.93000030517578,32.730228424072266,1157500,0.0,0.0
2012-03-02 00:00:00-05:00,43.95000076293945,44.38999938964844,43.7400016784668,43.790000915527344,32.625919342041016,766000,0.0,0.0
2012-03-05 00:00:00-05:00,43.5,43.68000030517578,43.18000030517578,43.61000061035156,32.738521575927734,756600,0.33,0.0
2012-03-06 00:00:00-05:00,43.150001525878906,43.18000030517578,42.52000045776367,42.650001525878906,32.017845153808594,644500,0.0,0.0
2012-03-07 00:00:00-05:00,42.7599983215332,42.90999984741211,42.560001373291016,42.63999938964844,32.01033020019531,722100,0.0,0.0
2012-03-08 00:00:00-05:00,42.849998474121094,43.41999816894531,42.849998474121094,43.279998779296875,32.49078369140625,634500,0.0,0.0
2012-03-09 00:00:00-05:00,43.290000915527344,43.900001525878906,43.27000045776367,43.619998931884766,32.746036529541016,505900,0.0,0.0
2012-03-12 00:00:00-04:00,43.63999938964844,43.900001525878906,43.220001220703125,43.560001373291016,32.700984954833984,439600,0.0,0.0
2012-03-13 00:00:00-04:00,43.790000915527344,43.959999084472656,43.5099983215332,43.88999938964844,32.9487190246582,704200,0.0,0.0
2012-03-14 00:00:00-04:00,43.75,44.0,43.650001525878906,43.83000183105469,32.9036865234375,384200,0.0,0.0
2012-03-15 00:00:00-04:00,43.93000030517578,44.31999969482422,43.7400016784668,44.20000076293945,33.18143844604492,585000,0.0,0.0
2012-03-16 00:00:00-04:00,44.380001068115234,44.540000915527344,44.22999954223633,44.400001525878906,33.33159255981445,972900,0.0,0.0
