Date,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock Splits
2012-01-03 00:00:00-05:00,89.19999694824219,89.7300033569336,87.73999786376953,88.08000183105469,76.11295318603516,433000,0.0,0.0
2012-01-04 00:00:00-05:00,87.87000274658203,88.27999877929688,87.0199966430664,87.2300033569336,75.37841033935547,282500,0.0,0.0
2012-01-05 00:00:00-05:00,86.93000030517578,88.5999984741211,85.95999908447266,87.7699966430664,75.8450698852539,362500,0.0,0.0
2012-01-06 00:00:00-05:00,87.95999908447266,87.95999908447266,86.70999908447266,86.79000091552734,74.99821472167969,250500,0.0,0.0
2012-01-09 00:00:00-05:00,86.80000305175781,87.13999938964844,85.88999938964844,86.38999938964844,74.65254211425781,284800,0.0,0.0
2012-01-10 00:00:00-05:00,87.20999908447266,88.08999633789062,86.79000091552734,87.66000366210938,75.75001525878906,201800,0.0,0.0
2012-01-11 00:00:00-05:00,87.5999984741211,88.6500015258789,87.5199966430664,88.31999969482422,76.32034301757812,212800,0.0,0.0
2012-01-12 00:00:00-05:00,88.69999694824219,89.16000366210938,88.12999725341797,88.73999786376953,76.68326568603516,512600,0.0,0.0
2012-01-13 00:00:00-05:00,88.05000305175781,88.08000183105469,85.77999877929688,87.26000213623047,75.40436553955078,397600,0.0,0.0
2012-01-17 00:00:00-05:00,88.22000122070312,88.95999908447266,87.4000015258789,88.12000274658203,76.14754486083984,315600,0.0,0.0
2012-01-18 00:00:00-05:00,88.41000366210938,89.41999816894531,88.3499984741211,88.73999786376953,76.68326568603516,300100,0.0,0.0
2012-01-19 00:00:00-05:00,89.25,92.37000274658203,89.05999755859375,92.19000244140625,79.6645278930664,442000,0.0,0.0
2012-01-20 00:00:00-05:00,92.19000244140625,92.44000244140625,91.63999938964844,92.02999877929688,79.5262680053711,318700,0.0,0.0
2012-01-23 00:00:00-05:00,91.79000091552734,93.13999938964844,91.22000122070312,92.0,79.5003662109375,314600,0.0,0.0
2012-01-24 00:00:00-05:00,91.80000305175781,93.27999877929688,91.55000305175781,92.58000183105469,80.00157165527344,216200,0.0,0.0
2012-01-25 00:00:00-05:00,90.91999816894531,92.06999969482422,88.80000305175781,91.48999786376953,79.05963134765625,363300,0.0,0.0
2012-01-26 00:00:00-05:00,92.1500015258789,92.36000061035156,90.19999694824219,90.41999816894531,78.135009765625,270900,0.0,0.0
2012-01-27 00:00:00-05:00,90.31999969482422,91.4800033569336,90.05000305175781,91.3499984741211,78.93866729736328,311500,0.0,0.0
