Date,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock Splits
2014-04-15 00:00:00-04:00,17.899999618530273,17.920000076293945,15.149999618530273,15.350000381469727,15.104312896728516,3531700,0.0,0.0
2014-04-16 00:00:00-04:00,15.350000381469727,16.09000015258789,15.210000038146973,15.619999885559082,15.369989395141602,266500,0.0,0.0
2014-04-17 00:00:00-04:00,15.949999809265137,16.549999237060547,15.710000038146973,16.25,15.989907264709473,262100,0.0,0.0
2014-04-21 00:00:00-04:00,16.59000015258789,16.59000015258789,16.010000228881836,16.100000381469727,15.84230899810791,78000,0.0,0.0
2014-04-22 00:00:00-04:00,16.200000762939453,16.68899917602539,15.760000228881836,15.979999542236328,15.724226951599121,96100,0.0,0.0
2014-04-23 00:00:00-04:00,15.819999694824219,16.18000030517578,15.800000190734863,16.06999969482422,15.812788009643555,56500,0.0,0.0
2014-04-24 00:00:00-04:00,16.280000686645508,16.299999237060547,15.75,15.75,15.497908592224121,42800,0.0,0.0
2014-04-25 00:00:00-04:00,15.75,15.75,15.25,15.300000190734863,15.0551118850708,71600,0.0,0.0
2014-04-28 00:00:00-04:00,15.430000305175781,15.65999984741211,14.510000228881836,14.970000267028809,14.730393409729004,197500,0.0,0.0
2014-04-29 00:00:00-04:00,15.010000228881836,15.449999809265137,15.010000228881836,15.279999732971191,15.035430908203125,68500,0.0,0.0
2014-04-30 00:00:00-04:00,15.170000076293945,15.510000228881836,15.0600004196167,15.40999984741211,15.163350105285645,53600,0.0,0.0
2014-05-01 00:00:00-04:00,15.289999961853027,15.899999618530273,15.289999961853027,15.670000076293945,15.419190406799316,39900,0.0,0.0
2014-05-02 00:00:00-04:00,15.6899995803833,16.055999755859375,15.6899995803833,15.800000190734863,15.54710865020752,22300,0.0,0.0
2014-05-05 00:00:00-04:00,15.6899995803833,15.989999771118164,15.678000450134277,15.680000305175781,15.429030418395996,13300,0.0,0.0
2014-05-06 00:00:00-04:00,15.630000114440918,15.630000114440918,15.25,15.3100004196167,15.06495189666748,31900,0.0,0.0
2014-05-07 00:00:00-04:00,15.260000228881836,15.289999961853027,14.949999809265137,15.050000190734863,14.809113502502441,92600,0.0,0.0
2014-05-08 00:00:00-04:00,15.25,15.32800006866455,15.180000305175781,15.180000305175781,14.937033653259277,18600,0.0,0.0
2014-05-09 00:00:00-04:00,15.119999885559082,15.170000076293945,14.119999885559082,14.510000228881836,14.277756690979004,76000,0.0,0.0
2014-05-12 00:00:00-04:00,14.729999542236328,14.869999885559082,14.09000015258789,14.09000015258789,13.86447811126709,111200,0.0,0.0
2014-05-13 00:00:00-04:00,14.569999694824219,14.871999740600586,13.675000190734863,13.869999885559082,13.64799976348877,90800,0.0,0.0
2014-05-14 00:00:00-04:00,14.149999618530273,14.289999961853027,13.90999984741211,14.069999694824219,13.844799041748047,105600,0.0,0.0
2014-05-15 00:00:00-04:00,14.0,14.3100004196167,13.609999656677246,14.289999961853027,14.06127643585205,110100,0.0,0.0
2014-05-16 00:00:00-04:00,14.289999961853027,14.680000305175781,13.569999694824219,13.8100004196167,13.588959693908691,119700,0.0,0.0
2014-05-19 00:00:00-04:00,13.850000381469727,13.850000381469727,13.100000381469727,13.239999771118164,13.028082847595215,202500,0.0,0.0
2014-05-20 00:00:00-04:00,13.5,14.300000190734863,13.369999885559082,14.0,13.775918960571289,141100,0.0,0.0
2014-05-21 00:00:00-04:00,14.25,14.25,13.869999885559082,14.0,13.775918960571289,47400,0.0,0.0
2014-05-22 00:00:00-04:00,13.90999984741211,15.609999656677246,13.845000267028809,15.380000114440918,15.133831024169922,85300,0.0,0.0
2014-05-23 00:00:00-04:00,15.350000381469727,15.350000381469727,14.3100004196167,14.529999732971191,14.29743480682373,352700,0.0,0.0
2014-05-27 00:00:00-04:00,14.569999694824219,14.8100004196167,13.760000228881836,14.029999732971191,13.805438995361328,68100,0.0,0.0
2014-05-28 00:00:00-04:00,14.079999923706055,14.079999923706055,13.119999885559082,13.25,13.037923812866211,244000,0.0,0.0
2014-05-29 00:00:00-04:00,13.449999809265137,13.819999694824219,13.430000305175781,13.479999542236328,13.264241218566895,64600,0.0,0.0
2014-05-30 00:00:00-04:00,13.40999984741211,13.524999618530273,13.239999771118164,13.350000381469727,13.136322975158691,76100,0.0,0.0
2014-06-02 00:00:00-04:00,13.489999771118164,13.829999923706055,13.175000190734863,13.539999961853027,13.323280334472656,47600,0.0,0.0
2014-06-03 00:00:00-04:00,13.739999771118164,14.109999656677246,13.430000305175781,14.029999732971191,13.805438995361328,84800,0.0,0.0
2014-06-04 00:00:00-04:00,14.0,14.442999839782715,13.59000015258789,14.300000190734863,14.071117401123047,73700,0.0,0.0
2014-06-05 00:00:00-04:00,13.010000228881836,14.430000305175781,13.010000228881836,14.170000076293945,13.943198204040527,67600,0.0,0.0
2014-06-06 00:00:00-04:00,14.329999923706055,14.5,13.890000343322754,14.449999809265137,14.21871566772461,42500,0.0,0.0
2014-06-09 00:00:00-04:00,14.449999809265137,14.675000190734863,14.1899995803833,14.640000343322754,14.405674934387207,104500,0.0,0.0
2014-06-10 00:00:00-04:00,14.649999618530273,14.670000076293945,14.350000381469727,14.430000305175781,14.199036598205566,59700,0.0,0.0
2014-06-11 00:00:00-04:00,14.350000381469727,14.539999961853027,14.25,14.460000038146973,14.228556632995605,24900,0.0,0.0
2014-06-12 00:00:00-04:00,14.460000038146973,14.470000267028809,13.913000106811523,13.970000267028809,13.74639892578125,120500,0.0,0.0
2014-06-13 00:00:00-04:00,14.069999694824219,14.069999694824219,13.399999618530273,14.0,13.775918960571289,65100,0.0,0.0
2014-06-16 00:00:00-04:00,14.569999694824219,14.609999656677246,14.246000289916992,14.4399995803833,14.20887565612793,106800,0.0,0.0
2014-06-17 00:00:00-04:00,14.34000015258789,14.37600040435791,13.449999809265137,14.0,13.775918960571289,98200,0.0,0.0
2014-06-18 00:00:00-04:00,13.789999961853027,14.390000343322754,13.720000267028809,14.170000076293945,13.943198204040527,78400,0.0,0.0
2014-06-19 00:00:00-04:00,14.130000114440918,14.300000190734863,14.119999885559082,14.289999961853027,14.06127643585205,55100,0.0,0.0
2014-06-20 00:00:00-04:00,14.359999656677246,14.710000038146973,14.119999885559082,14.119999885559082,13.893997192382812,186900,0.0,0.0
2014-06-23 00:00:00-04:00,14.199999809265137,14.649999618530273,14.09000015258789,14.640000343322754,14.405674934387207,58600,0.0,0.0
2014-06-24 00:00:00-04:00,14.5600004196167,15.0,14.5,14.699999809265137,14.464714050292969,130300,0.0,0.0
2014-06-25 00:00:00-04:00,14.649999618530273,14.739999771118164,14.170000076293945,14.720000267028809,14.484395027160645,59200,0.0,0.0
2014-06-26 00:00:00-04:00,14.680000305175781,15.15999984741211,14.5600004196167,14.720000267028809,14.484395027160645,91900,0.0,0.0
2014-06-27 00:00:00-04:00,14.84000015258789,15.220000267028809,13.979999542236328,13.979999542236328,13.756237030029297,767300,0.0,0.0
2014-06-30 00:00:00-04:00,14.270000457763672,14.65999984741211,13.90999984741211,14.59000015258789,14.356475830078125,169500,0.0,0.0
2014-07-01 00:00:00-04:00,14.619999885559082,14.737000465393066,14.15999984741211,14.600000381469727,14.366314888000488,56100,0.0,0.0
2014-07-02 00:00:00-04:00,14.539999961853027,14.569999694824219,14.199999809265137,14.25,14.021918296813965,52400,0.0,0.0
2014-07-03 00:00:00-04:00,14.270000457763672,14.720000267028809,14.270000457763672,14.680000305175781,14.44503402709961,23300,0.0,0.0
2014-07-07 00:00:00-04:00,14.550000190734863,14.664999961853027,14.010000228881836,14.020000457763672,13.795599937438965,65800,0.0,0.0
2014-07-08 00:00:00-04:00,14.0,14.130000114440918,13.380000114440918,13.430000305175781,13.215043067932129,113900,0.0,0.0
2014-07-09 00:00:00-04:00,13.4399995803833,13.609000205993652,13.279999732971191,13.420000076293945,13.20520305633545,53600,0.0,0.0
2014-07-10 00:00:00-04:00,13.25,13.4399995803833,13.25,13.300000190734863,13.087122917175293,83600,0.0,0.0
2014-07-11 00:00:00-04:00,13.25,13.329999923706055,13.020000457763672,13.029999732971191,12.821444511413574,62700,0.0,0.0
2014-07-14 00:00:00-04:00,13.050000190734863,13.75,13.020000457763672,13.289999961853027,13.077281951904297,130100,0.0,0.0
2014-07-15 00:00:00-04:00,13.229999542236328,13.25,12.640000343322754,12.970000267028809,12.762404441833496,87000,0.0,0.0
