Date,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock Splits
2012-01-03 00:00:00-05:00,41.20878982543945,41.387569427490234,39.70703887939453,39.912635803222656,25.937442779541016,2387292,0.0,0.0
2012-01-04 00:00:00-05:00,39.86793899536133,40.36852264404297,39.85006332397461,40.18974304199219,26.117523193359375,2113547,0.0,0.0
2012-01-05 00:00:00-05:00,40.00202560424805,40.752899169921875,39.68915939331055,40.61881637573242,26.39635467529297,2082336,0.0,0.0
2012-01-06 00:00:00-05:00,40.1361083984375,40.20762252807617,39.34947967529297,39.63552474975586,26.003435134887695,3054480,0.384377,0.0
2012-01-09 00:00:00-05:00,39.841121673583984,39.89475631713867,39.1528205871582,39.34947967529297,25.815763473510742,2358429,0.0,0.0
2012-01-10 00:00:00-05:00,39.71597671508789,39.98414611816406,39.412052154541016,39.67128372192383,26.02688217163086,1772010,0.0,0.0
2012-01-11 00:00:00-05:00,39.644466400146484,40.055660247802734,39.555076599121094,39.81430435180664,26.12071990966797,1383936,0.0,0.0
2012-01-12 00:00:00-05:00,39.79642868041992,40.11823272705078,39.6265869140625,39.912635803222656,26.18523597717285,1891487,0.0,0.0
2012-01-13 00:00:00-05:00,39.6623420715332,39.98414611816406,39.510379791259766,39.832183837890625,26.132442474365234,1754447,0.0,0.0
2012-01-17 00:00:00-05:00,40.17186737060547,41.03001022338867,40.055660247802734,40.1361083984375,26.331838607788086,2984003,0.0,0.0
2012-01-18 00:00:00-05:00,40.252315521240234,41.074703216552734,40.18974304199219,40.967437744140625,26.877260208129883,2153037,0.0,0.0
2012-01-19 00:00:00-05:00,41.26242446899414,41.5484733581543,40.645633697509766,41.21772766113281,27.04144287109375,1741582,0.0,0.0
2012-01-20 00:00:00-05:00,41.2356071472168,42.24571228027344,41.18197250366211,41.789825439453125,27.416778564453125,2334042,0.0,0.0
2012-01-23 00:00:00-05:00,41.691497802734375,41.879215240478516,41.074703216552734,41.557411193847656,27.264307022094727,1652310,0.0,0.0
2012-01-24 00:00:00-05:00,41.11940002441406,41.41438674926758,40.833351135253906,41.19091033935547,27.023853302001953,3075512,0.0,0.0
2012-01-25 00:00:00-05:00,41.26242446899414,41.90603256225586,41.155155181884766,41.780887603759766,27.410926818847656,1440094,0.0,0.0
2012-01-26 00:00:00-05:00,42.013301849365234,42.013301849365234,41.2356071472168,41.709373474121094,27.364011764526367,1409218,0.0,0.0
2012-01-27 00:00:00-05:00,41.51271438598633,41.51271438598633,41.1104621887207,41.2356071472168,27.05318832397461,1461573,0.0,0.0
2012-01-30 00:00:00-05:00,40.90486526489258,41.45014190673828,40.833351135253906,41.34287643432617,27.123552322387695,1479472,0.0,0.0
2012-01-31 00:00:00-05:00,41.459083557128906,41.468021392822266,40.7618408203125,41.00319290161133,26.900711059570312,1860611,0.0,0.0
